participant,condition,task,timestamp,interval_s
Participant_14,Stationary,Visual,161.13,9.960000000000008
Participant_14,Stationary,Visual,202.8,41.670000000000016
Participant_14,Stationary,Visual,217.3,14.5
Participant_14,Stationary,Visual,250.68,33.379999999999995
Participant_15,Moving,Controls,1650.83,123.75
Participant_15,Moving,Controls,1920.64,269.8100000000002
Participant_15,Moving,Controls,2084.26,163.62000000000012
Participant_15,Moving,Controls,2304.24,219.97999999999956
Participant_15,Moving,Controls,2465.19,160.95000000000027
Participant_15,Moving,Controls,2600.02,134.82999999999993
Participant_15,Moving,Key,1887.41,250.80000000000018
Participant_15,Moving,Key,2071.01,183.60000000000014
Participant_15,Moving,Key,2293.6,222.5899999999997
Participant_15,Moving,Key,2432.61,139.01000000000022
Participant_15,Moving,Key,2556.41,123.79999999999973
Participant_15,Moving,Key,2684.01,127.60000000000036
Participant_15,Moving,Visual,1671.95,129.61000000000013
Participant_15,Moving,Visual,1906.25,234.29999999999995
Participant_15,Moving,Visual,2108.56,202.30999999999995
Participant_15,Moving,Visual,2313.84,205.2800000000002
Participant_15,Moving,Visual,2449.39,135.54999999999973
Participant_15,Moving,Visual,2577.72,128.32999999999993
Participant_15,SemiStationary,Controls,435.63,90.68
Participant_15,SemiStationary,Controls,520.07,84.44000000000005
Participant_15,SemiStationary,Controls,574.67,54.59999999999991
Participant_15,SemiStationary,Controls,657.67,83.0
Participant_15,SemiStationary,Controls,748.04,90.37
Participant_15,SemiStationary,Controls,820.28,72.24000000000001
Participant_15,SemiStationary,Key,480.41,85.20000000000005
Participant_15,SemiStationary,Key,554.2,73.79000000000002
Participant_15,SemiStationary,Key,629.0,74.79999999999995
Participant_15,SemiStationary,Key,709.4,80.39999999999998
Participant_15,SemiStationary,Key,769.41,60.00999999999999
Participant_15,SemiStationary,Key,844.41,75.0
Participant_15,SemiStationary,Visual,424.14,66.44
Participant_15,SemiStationary,Visual,505.12,80.98000000000002
Participant_15,SemiStationary,Visual,587.09,81.97000000000003
Participant_15,SemiStationary,Visual,646.07,58.98000000000002
Participant_15,SemiStationary,Visual,731.94,85.87
Participant_15,SemiStationary,Visual,797.59,65.64999999999998
Participant_15,Stationary,Controls,239.28,53.110000000000014
Participant_15,Stationary,Controls,290.25,50.97
Participant_15,Stationary,Controls,355.3,65.05000000000001
Participant_15,Stationary,Controls,412.18,56.879999999999995
Participant_15,Stationary,Controls,472.81,60.629999999999995
Participant_15,Stationary,Controls,501.81,29.0
Participant_15,Stationary,Key,272.61,52.0
Participant_15,Stationary,Key,319.0,46.389999999999986
Participant_15,Stationary,Key,374.2,55.19999999999999
Participant_15,Stationary,Key,441.01,66.81
Participant_15,Stationary,Key,484.6,43.59000000000003
Participant_15,Stationary,Key,570.6,86.0
Participant_15,Stationary,Visual,263.41,66.03000000000003
Participant_15,Stationary,Visual,311.43,48.01999999999998
Participant_15,Stationary,Visual,335.68,24.25
Participant_15,Stationary,Visual,393.35,57.670000000000016
Participant_15,Stationary,Visual,460.5,67.14999999999998
Participant_15,Stationary,Visual,528.72,68.22000000000003
Participant_16,Moving,Controls,363.19,85.29000000000002
Participant_16,Moving,Controls,448.58,85.38999999999999
Participant_16,Moving,Controls,505.41,56.83000000000004
Participant_16,Moving,Controls,582.01,76.59999999999997
Participant_16,Moving,Controls,627.73,45.72000000000003
Participant_16,Moving,Controls,698.34,70.61000000000001
Participant_16,Moving,Key,402.01,51.0
Participant_16,Moving,Key,475.01,73.0
Participant_16,Moving,Key,539.0,63.99000000000001
Participant_16,Moving,Key,611.6,72.60000000000002
Participant_16,Moving,Key,687.41,75.80999999999995
Participant_16,Moving,Key,737.0,49.59000000000003
Participant_16,Moving,Visual,391.17,95.50999999999999
Participant_16,Moving,Visual,432.1,40.93000000000001
Participant_16,Moving,Visual,488.59,56.48999999999995
Participant_16,Moving,Visual,568.54,79.94999999999999
Participant_16,Moving,Visual,650.15,81.61000000000001
Participant_16,Moving,Visual,716.67,66.51999999999998
Participant_16,SemiStationary,Controls,642.81,61.33999999999992
Participant_16,SemiStationary,Controls,668.12,25.31000000000006
Participant_16,SemiStationary,Controls,729.88,61.75999999999999
Participant_16,SemiStationary,Controls,799.57,69.69000000000005
Participant_16,SemiStationary,Controls,874.2,74.63
Participant_16,SemiStationary,Controls,947.85,73.64999999999998
Participant_16,SemiStationary,Key,654.41,42.19999999999993
Participant_16,SemiStationary,Key,705.6,51.190000000000055
Participant_16,SemiStationary,Key,769.81,64.20999999999992
Participant_16,SemiStationary,Key,840.61,70.80000000000007
Participant_16,SemiStationary,Key,932.01,91.39999999999998
Participant_16,SemiStationary,Key,1014.21,82.20000000000005
Participant_16,SemiStationary,Visual,633.9,29.42999999999995
Participant_16,SemiStationary,Visual,693.98,60.08000000000004
Participant_16,SemiStationary,Visual,714.49,20.50999999999999
Participant_16,SemiStationary,Visual,788.28,73.78999999999996
Participant_16,SemiStationary,Visual,862.61,74.33000000000004
Participant_16,SemiStationary,Visual,962.3,99.68999999999994
Participant_16,Stationary,Controls,662.23,56.25999999999999
Participant_16,Stationary,Controls,788.32,126.09000000000003
Participant_16,Stationary,Controls,835.51,47.18999999999994
Participant_16,Stationary,Controls,893.47,57.960000000000036
Participant_16,Stationary,Controls,956.2,62.73000000000002
Participant_16,Stationary,Controls,1002.83,46.629999999999995
Participant_16,Stationary,Key,777.0,129.19000000000005
Participant_16,Stationary,Key,823.01,46.00999999999999
Participant_16,Stationary,Key,884.61,61.60000000000002
Participant_16,Stationary,Key,944.21,59.60000000000002
Participant_16,Stationary,Key,995.21,51.0
Participant_16,Stationary,Key,1027.21,32.0
Participant_16,Stationary,Visual,703.57,81.86000000000001
Participant_16,Stationary,Visual,805.68,102.1099999999999
Participant_16,Stationary,Visual,860.09,54.41000000000008
Participant_16,Stationary,Visual,910.52,50.42999999999995
Participant_16,Stationary,Visual,981.95,71.43000000000006
Participant_16,Stationary,Visual,1021.5,39.549999999999955
Participant_17,Moving,Controls,1362.47,145.07999999999993
Participant_17,Moving,Controls,1401.3,38.82999999999993
Participant_17,Moving,Controls,1546.75,145.45000000000005
Participant_17,Moving,Controls,1739.46,192.71000000000004
Participant_17,Moving,Controls,1819.13,79.67000000000007
Participant_17,Moving,Controls,1910.75,91.61999999999989
Participant_17,Moving,Key,1526.6,189.0
Participant_17,Moving,Key,1727.61,201.01
Participant_17,Moving,Key,1798.0,70.3900000000001
Participant_17,Moving,Key,1892.61,94.6099999999999
Participant_17,Moving,Key,1983.81,91.20000000000005
Participant_17,Moving,Visual,1387.92,150.0
Participant_17,Moving,Visual,1435.34,47.419999999999845
Participant_17,Moving,Visual,1574.31,138.97000000000003
Participant_17,Moving,Visual,1762.55,188.24
Participant_17,Moving,Visual,1836.1,73.54999999999995
Participant_17,Moving,Visual,1929.45,93.35000000000014
Participant_17,SemiStationary,Controls,488.87,31.00999999999999
Participant_17,SemiStationary,Controls,540.52,51.64999999999998
Participant_17,SemiStationary,Controls,589.42,48.89999999999998
Participant_17,SemiStationary,Controls,667.97,78.55000000000007
Participant_17,SemiStationary,Controls,789.16,121.18999999999994
Participant_17,SemiStationary,Controls,848.77,59.610000000000014
Participant_17,SemiStationary,Key,523.2,54.990000000000066
Participant_17,SemiStationary,Key,573.81,50.6099999999999
Participant_17,SemiStationary,Key,646.21,72.40000000000009
Participant_17,SemiStationary,Key,742.01,95.79999999999995
Participant_17,SemiStationary,Key,829.81,87.79999999999995
Participant_17,SemiStationary,Key,910.81,81.0
Participant_17,SemiStationary,Visual,510.45,80.63999999999999
Participant_17,SemiStationary,Visual,563.19,52.740000000000066
Participant_17,SemiStationary,Visual,607.91,44.719999999999914
Participant_17,SemiStationary,Visual,703.24,95.33000000000004
Participant_17,SemiStationary,Visual,774.47,71.23000000000002
Participant_17,SemiStationary,Visual,866.06,91.58999999999992
Participant_17,Stationary,Controls,308.55,10.560000000000002
Participant_17,Stationary,Controls,409.03,100.47999999999996
Participant_17,Stationary,Controls,448.66,39.63000000000005
Participant_17,Stationary,Controls,481.06,32.39999999999998
Participant_17,Stationary,Controls,525.02,43.95999999999998
Participant_17,Stationary,Controls,586.53,61.50999999999999
Participant_17,Stationary,Key,364.61,68.60000000000002
Participant_17,Stationary,Key,417.61,53.0
Participant_17,Stationary,Key,467.2,49.589999999999975
Participant_17,Stationary,Key,490.41,23.210000000000036
Participant_17,Stationary,Key,523.81,33.39999999999992
Participant_17,Stationary,Key,564.81,41.0
Participant_17,Stationary,Visual,338.89,55.120000000000005
Participant_17,Stationary,Visual,392.43,53.54000000000002
Participant_17,Stationary,Visual,436.4,43.96999999999997
Participant_17,Stationary,Visual,504.37,67.97000000000003
Participant_17,Stationary,Visual,549.04,44.66999999999996
Participant_17,Stationary,Visual,570.01,20.970000000000027
Participant_18,Moving,Controls,549.12,63.10000000000002
Participant_18,Moving,Controls,644.68,95.55999999999995
Participant_18,Moving,Controls,747.05,102.37
Participant_18,Moving,Controls,802.69,55.6400000000001
Participant_18,Moving,Controls,899.82,97.13
Participant_18,Moving,Controls,964.91,65.08999999999992
Participant_18,Moving,Key,596.0,95.0
Participant_18,Moving,Key,717.81,121.80999999999995
Participant_18,Moving,Key,787.81,70.0
Participant_18,Moving,Key,877.81,90.0
Participant_18,Moving,Key,950.2,72.3900000000001
Participant_18,Moving,Key,1010.61,60.40999999999997
Participant_18,Moving,Visual,522.15,52.620000000000005
Participant_18,Moving,Visual,673.67,151.51999999999998
Participant_18,Moving,Visual,766.62,92.95000000000005
Participant_18,Moving,Visual,824.92,58.299999999999955
Participant_18,Moving,Visual,921.48,96.56000000000006
Participant_18,Moving,Visual,982.53,61.049999999999955
Participant_18,SemiStationary,Controls,541.89,64.80000000000001
Participant_18,SemiStationary,Controls,584.67,42.77999999999997
Participant_18,SemiStationary,Controls,665.18,80.50999999999999
Participant_18,SemiStationary,Controls,731.35,66.17000000000007
Participant_18,SemiStationary,Controls,796.27,64.91999999999996
Participant_18,SemiStationary,Controls,875.5,79.23000000000002
Participant_18,SemiStationary,Key,568.61,73.41000000000003
Participant_18,SemiStationary,Key,633.4,64.78999999999996
Participant_18,SemiStationary,Key,686.6,53.200000000000045
Participant_18,SemiStationary,Key,781.01,94.40999999999997
Participant_18,SemiStationary,Key,860.61,79.60000000000002
Participant_18,SemiStationary,Key,902.41,41.799999999999955
Participant_18,SemiStationary,Visual,523.25,64.88
Participant_18,SemiStationary,Visual,601.66,78.40999999999997
Participant_18,SemiStationary,Visual,649.24,47.58000000000004
Participant_18,SemiStationary,Visual,714.29,65.04999999999995
Participant_18,SemiStationary,Visual,815.66,101.37
Participant_18,SemiStationary,Visual,894.73,79.07000000000005
Participant_18,Stationary,Controls,1619.93,53.01999999999998
Participant_18,Stationary,Controls,1723.97,104.03999999999996
Participant_18,Stationary,Controls,1786.73,62.75999999999999
Participant_18,Stationary,Controls,1868.45,81.72000000000003
Participant_18,Stationary,Controls,1931.69,63.24000000000001
Participant_18,Stationary,Controls,1972.59,40.899999999999864
Participant_18,Stationary,Key,1691.41,95.81000000000017
Participant_18,Stationary,Key,1748.2,56.789999999999964
Participant_18,Stationary,Key,1841.4,93.20000000000005
Participant_18,Stationary,Key,1894.21,52.809999999999945
Participant_18,Stationary,Key,1956.01,61.799999999999955
Participant_18,Stationary,Key,1998.2,42.190000000000055
Participant_18,Stationary,Visual,1650.99,100.24000000000001
Participant_18,Stationary,Visual,1704.08,53.08999999999992
Participant_18,Stationary,Visual,1768.26,64.18000000000006
Participant_18,Stationary,Visual,1854.0,85.74000000000001
Participant_18,Stationary,Visual,1914.76,60.75999999999999
Participant_18,Stationary,Visual,1996.63,81.87000000000012
Participant_19,Moving,Controls,475.77,36.69999999999999
Participant_19,Moving,Controls,547.97,72.20000000000005
Participant_19,Moving,Controls,635.87,87.89999999999998
Participant_19,Moving,Controls,768.71,132.84000000000003
Participant_19,Moving,Controls,857.77,89.05999999999995
Participant_19,Moving,Controls,906.56,48.789999999999964
Participant_19,Moving,Key,535.61,99.60000000000002
Participant_19,Moving,Key,608.6,72.99000000000001
Participant_19,Moving,Key,726.0,117.39999999999998
Participant_19,Moving,Key,816.2,90.20000000000005
Participant_19,Moving,Key,884.41,68.20999999999992
Participant_19,Moving,Key,941.61,57.200000000000045
Participant_19,Moving,Visual,462.89,38.0
Participant_19,Moving,Visual,584.63,121.74000000000001
Participant_19,Moving,Visual,624.62,39.99000000000001
Participant_19,Moving,Visual,747.92,123.29999999999995
Participant_19,Moving,Visual,841.96,94.04000000000008
Participant_19,Moving,Visual,896.31,54.34999999999991
Participant_19,SemiStationary,Controls,1462.89,37.710000000000036
Participant_19,SemiStationary,Controls,1534.8,71.90999999999985
Participant_19,SemiStationary,Controls,1601.01,66.21000000000004
Participant_19,SemiStationary,Controls,1668.65,67.6400000000001
Participant_19,SemiStationary,Controls,1722.38,53.73000000000002
Participant_19,SemiStationary,Controls,1784.76,62.37999999999988
Participant_19,SemiStationary,Key,1518.61,71.80999999999995
Participant_19,SemiStationary,Key,1579.6,60.99000000000001
Participant_19,SemiStationary,Key,1651.81,72.21000000000004
Participant_19,SemiStationary,Key,1710.21,58.40000000000009
Participant_19,SemiStationary,Key,1746.01,35.799999999999955
Participant_19,SemiStationary,Key,1814.01,68.0
Participant_19,SemiStationary,Visual,1487.99,82.21000000000004
Participant_19,SemiStationary,Visual,1548.3,60.309999999999945
Participant_19,SemiStationary,Visual,1617.98,69.68000000000006
Participant_19,SemiStationary,Visual,1685.84,67.8599999999999
Participant_19,SemiStationary,Visual,1743.78,57.940000000000055
Participant_19,SemiStationary,Visual,1772.33,28.549999999999955
Participant_19,Stationary,Controls,233.57,44.829999999999984
Participant_19,Stationary,Controls,289.29,55.72000000000003
Participant_19,Stationary,Controls,368.22,78.93
Participant_19,Stationary,Controls,442.26,74.03999999999996
Participant_19,Stationary,Controls,476.64,34.379999999999995
Participant_19,Stationary,Controls,542.93,66.28999999999996
Participant_19,Stationary,Key,256.2,71.19999999999999
Participant_19,Stationary,Key,345.2,89.0
Participant_19,Stationary,Key,388.21,43.00999999999999
Participant_19,Stationary,Key,456.6,68.39000000000004
Participant_19,Stationary,Key,475.01,18.409999999999968
Participant_19,Stationary,Key,668.8,193.78999999999996
Participant_19,Stationary,Visual,215.47,41.75999999999999
Participant_19,Stationary,Visual,274.72,59.25000000000003
Participant_19,Stationary,Visual,355.36,80.63999999999999
Participant_19,Stationary,Visual,428.96,73.59999999999997
Participant_19,Stationary,Visual,506.27,77.31
Participant_19,Stationary,Visual,526.37,20.100000000000023
Participant_2,Moving,Controls,882.57,79.18000000000006
Participant_2,Moving,Controls,886.54,3.9699999999999136
Participant_2,Moving,Controls,928.79,42.25
Participant_2,Moving,Controls,1004.76,75.97000000000003
Participant_2,Moving,Controls,1061.65,56.8900000000001
Participant_2,Moving,Controls,1067.34,5.689999999999827
Participant_2,Moving,Controls,1124.3,56.960000000000036
Participant_2,Moving,Controls,1149.1,24.799999999999955
Participant_2,Moving,Key,900.4,61.0
Participant_2,Moving,Key,965.8,65.39999999999998
Participant_2,Moving,Key,1023.8,58.0
Participant_2,Moving,Key,1050.41,26.610000000000127
Participant_2,Moving,Key,1128.6,78.18999999999983
Participant_2,Moving,Key,1189.81,61.210000000000036
Participant_2,Moving,Visual,864.86,31.279999999999973
Participant_2,Moving,Visual,946.55,81.68999999999994
Participant_2,Moving,Visual,984.34,37.79000000000008
Participant_2,Moving,Visual,1044.68,60.34000000000003
Participant_2,Moving,Visual,1106.77,62.08999999999992
Participant_2,Moving,Visual,1172.52,65.75
Participant_2,SemiStationary,Controls,122.82,63.379999999999995
Participant_2,SemiStationary,Controls,133.43,10.610000000000014
Participant_2,SemiStationary,Controls,146.12,12.689999999999998
Participant_2,SemiStationary,Controls,226.11,79.99000000000001
Participant_2,SemiStationary,Controls,245.86,19.75
Participant_2,SemiStationary,Controls,340.12,94.25999999999999
Participant_2,SemiStationary,Controls,387.88,47.75999999999999
Participant_2,SemiStationary,Controls,417.74,29.860000000000014
Participant_2,SemiStationary,Key,100.81,43.81
Participant_2,SemiStationary,Key,189.8,88.99000000000001
Participant_2,SemiStationary,Key,220.61,30.810000000000002
Participant_2,SemiStationary,Key,323.8,103.19
Participant_2,SemiStationary,Key,354.41,30.610000000000014
Participant_2,SemiStationary,Key,444.81,90.39999999999998
Participant_2,SemiStationary,Visual,114.82,31.709999999999994
Participant_2,SemiStationary,Visual,153.11,38.29000000000002
Participant_2,SemiStationary,Visual,166.47,13.359999999999985
Participant_2,SemiStationary,Visual,206.93,40.46000000000001
Participant_2,SemiStationary,Visual,280.62,73.69
Participant_2,SemiStationary,Visual,363.67,83.05000000000001
Participant_2,SemiStationary,Visual,391.4,27.72999999999996
Participant_2,Stationary,Controls,98.23,37.36000000000001
Participant_2,Stationary,Controls,109.6,11.36999999999999
Participant_2,Stationary,Controls,136.74,27.140000000000015
Participant_2,Stationary,Controls,147.21,10.469999999999999
Participant_2,Stationary,Controls,156.83,9.620000000000005
Participant_2,Stationary,Controls,196.64,39.809999999999974
Participant_2,Stationary,Controls,225.35,28.710000000000008
Participant_2,Stationary,Controls,238.87,13.52000000000001
Participant_2,Stationary,Controls,267.1,28.230000000000018
Participant_2,Stationary,Key,91.6,26.39999999999999
Participant_2,Stationary,Key,117.21,25.61
Participant_2,Stationary,Key,164.0,46.790000000000006
Participant_2,Stationary,Key,195.41,31.409999999999997
Participant_2,Stationary,Key,241.01,45.599999999999994
Participant_2,Stationary,Key,263.21,22.19999999999999
Participant_2,Stationary,Visual,82.67,31.25
Participant_2,Stationary,Visual,124.75,42.08
Participant_2,Stationary,Visual,135.81,11.060000000000002
Participant_2,Stationary,Visual,185.57,49.75999999999999
Participant_2,Stationary,Visual,216.17,30.599999999999994
Participant_2,Stationary,Visual,253.85,37.68000000000001
Participant_3,Moving,Controls,1069.08,84.90999999999997
Participant_3,Moving,Controls,1153.65,84.57000000000016
Participant_3,Moving,Controls,1161.19,7.539999999999964
Participant_3,Moving,Controls,1192.53,31.339999999999918
Participant_3,Moving,Controls,1277.82,85.28999999999996
Participant_3,Moving,Controls,1351.93,74.11000000000013
Participant_3,Moving,Controls,1398.17,46.24000000000001
Participant_3,Moving,Key,1123.41,94.00999999999999
Participant_3,Moving,Key,1183.41,60.0
Participant_3,Moving,Key,1241.81,58.399999999999864
Participant_3,Moving,Key,1319.41,77.60000000000014
Participant_3,Moving,Key,1367.41,48.0
Participant_3,Moving,Key,1405.81,38.399999999999864
Participant_3,Moving,Visual,1052.15,55.340000000000146
Participant_3,Moving,Visual,1141.97,89.81999999999994
Participant_3,Moving,Visual,1202.77,60.799999999999955
Participant_3,Moving,Visual,1261.18,58.41000000000008
Participant_3,Moving,Visual,1335.42,74.24000000000001
Participant_3,Moving,Visual,1385.53,50.1099999999999
Participant_3,SemiStationary,Controls,172.68,96.31
Participant_3,SemiStationary,Controls,242.12,69.44
Participant_3,SemiStationary,Controls,298.49,56.370000000000005
Participant_3,SemiStationary,Controls,337.62,39.129999999999995
Participant_3,SemiStationary,Controls,367.45,29.829999999999984
Participant_3,SemiStationary,Controls,424.51,57.06
