Participant ID,Age,Gender,Experience with XR devices (VR/AR/MR),Experience with videogames,Trial condition (To be filled by the experimenter),Order the Anchoring modes according to your preference for the Key instruction interface,Explain your decision in a few words:,Label - Key,World,Head,Torso,Arm,World2,Head2,Torso2,Arm2,Order the Anchoring modes according to your preference for the Visual task interface,Explain your decision in a few words:2,Label - Visual,World3,Head3,Torso3,Arm3,World4,Head4,Torso4,Arm4,Order the Anchoring modes according to your preference for the Controls interface,Explain your decision in a few words:3,Label - Controls,World5,Head5,Torso5,Arm5,World6,Head6,Torso6,Arm6,Any further thoughts on preferences? Did you change your mind since the planning phase?,What could be improved for the anchoring / positioning to work better in this scenario?,"Instead of moving and anchoring the interface, imagine you could talk to it. How would you tell the interface to behave?",Other Comments
12,31,Male,1 (Never tried before),6,Semi-Stationary,World;Torso;Arm;Head;,It was more practical to have it anchored to world because the task and info I needed was all in the same place.,"5, 6",7,5,6,4,1,3,2,3,Torso;Arm;Head;World;,Body would not take space from my FoV. I'd just look down and the info was available.,"2, 3, 6",5,4,7,5,1,3,4,3,Torso;Arm;Head;World;,I was more practical in body as it was very accessible and more comfortable as it did not interfere with my FoV.,"2, 3",3,5,7,5,2,4,4,3,,"While interacting with the boxes, sometimes I'd grab the visual task because it was close. It would be nice to be able to lock the movement to prevent this kind of ""accidents"".","Key - Fix above the boxes so I can read it.
 Visual - Fix next to my waist so when I look down I can access the info.
 Controls - Fix next to my body, so it is accessible when I look down and it's easy to click when I look down.",
13,44,Male,2,2,Semi-Stationary,Torso;Head;World;Arm;,Body would make it easier to see. It was easier at waist level because I'm used to the smartphone.,"1, 2, 6",4,6,7,2,4,3,2,6,Head;Torso;World;Arm;,The visual was not confusing and would not be in the way when doing the other tasks.,"2, 3",5,7,6,2,4,2,2,5,Head;Torso;World;Arm;,The visual was not confusing and would not be in the way when doing the other tasks.,"2, 3",5,7,6,2,4,2,2,5,Arm was very hard to me. I move the arms a lot and it was always appearing.,,"I would give it directions (e.g., left, right, up, down). Follow me.",
14,23,Male,2,7 (Very frequently),Semi-Stationary,Arm;Torso;World;Head;,"Left arm was great because I always grab with the right and could easily look and click on it. I don't like to have stuff in my FoV so I did not like head as much. World could be good if I placed it next to the boxes, but I did not try it.","2, 3",4,2,5,7,3,7,4,2,Torso;Arm;World;Head;,Body was nice because I put it in the top left corner and I'd just look at it when that task appeared. Therefore it wouldn't obstruct my FoV.,"2, 3",2,1,7,5,5,6,2,2,Arm;Torso;Head;World;,Left arm was great because I always grab with the right and could easily click on it. I don't like to have stuff in my FoV so I did not like head as much.,"2, 3, 6",4,2,5,7,7,5,3,1,,,"Key / Controls - Keys next to my left hand, and controls below. Follow the hand movement.
 Visual - Stay at eye level in the top left corner, following body movements.",
15,60,Male,1 (Never tried before),3,Semi-Stationary,World;Head;Torso;Arm;,"In this scenario, the keys were always in the same place. It was easier to interact and my FoV was less cluttered.","2, 3",7,5,4,3,1,1,3,6,Head;World;Torso;Arm;,Knowing that the UI is exactly in that place is important for me (geospatially).,6,6,7,4,2,1,1,3,5,World;Head;Torso;Arm;,Knowing that the UI is exactly in that place is important for me (geospatially).,6,7,5,4,3,1,1,3,6,,,"Keys - Put keys above the boxes to the center. 
 Controls - Put it in between the delivery boxes and the key boxes.",
16,49,Female,1 (Never tried before),2,Semi-Stationary,Head;Torso;Arm;World;,"When I turn, it follows me (torso), with arms it also moves unintentionally. I move the torso less intentionally than my head, my gaze guides where I want the UIs.","5, 7",3,6,5,4,1,1,3,4,Head;Torso;Arm;World;,"When I turn, it follows me (torso), with arms it also moves unintentionally. I move the torso less intentionally than my head, my gaze guides where I want the UIs.","5, 7",3,6,5,4,1,1,3,4,Head;Torso;Arm;World;,"When I turn, it follows me (torso), with arms it also moves unintentionally. I move the torso less intentionally than my head, my gaze guides where I want the UIs.","5, 7",3,6,5,4,1,1,3,4,,,All - I'd ask them to follow me. I need to have visibility for my task. Go up / etc.,
17,57,Female,1 (Never tried before),2,Semi-Stationary,World;Arm;Torso;Head;,"Used arm, but in retrospect, if I left the keys task in world it would have been more productive.",,7,1,3,4,1,7,5,6,Torso;Arm;World;Head;,"With body, the UI would be where I expect it to be without cluttering. And I just needed to look at this one.","3, 6",4,1,7,5,1,7,3,4,Arm;Torso;World;Head;,"Arm was functional, handy, and it was close.",2,4,1,6,7,1,7,4,3,,"For this to work better, I'd create a ""screen"" with the 3 UIs, so they wouldn't separate.","Key - Go to the middle of the box.
 Control - Stay here and more fixed (pointing to the arm).
 Visual - Stay closer or further away. Do not move to much from the place I put it. Come with me.",
18,47,Female,1 (Never tried before),3,Semi-Stationary,Torso;World;Head;Arm;,"Body was better than head as I did not want to be looking at the UI all the time, but could look at it whenever I wanted. Used head on this one though.","2, 3",6,5,7,3,1,1,1,1,Torso;Head;Arm;World;,"Same as above, but world wasn't great as it would require me to move.","2, 3",2,5,7,3,1,1,1,1,Arm;Torso;Head;World;,Arm allowed me to quickly access the controls without having it in my FoV. It was in a secondary zone with easy access.,"2, 3",2,6,6,7,1,1,1,2,,,"Key / Visual - Put them at torso level, aligned horizontally. Move as I move.
 Control - Attack to the hand. Move as the hand moves.",
19,48,Male,1 (Never tried before),3,Semi-Stationary,Torso;World;Head;Arm;,"Body is more user friendly, it's easily accessible. Head was interfering with my FoV.","2, 3",5,4,7,3,1,3,2,3,Torso;Head;Arm;World;,"Same as above, but world was last as I would have to move to pick calls or do the visual task.","2, 3",2,4,7,3,1,3,2,3,Torso;Head;Arm;World;,"Same as above, but world was last as I would have to move to pick calls or do the visual task.","2, 3",2,4,7,3,1,3,2,3,,,"All - Use the body anchor. Center in front, to the left / right.",
1,31,Male,3,7 (Very frequently),Moving,Head;Torso;World;Arm;,I wanted the UI to be always with me while moving. I don't think arm is practical for this UI,"2, 3, 7",2,7,6,1,3,1,2,5,Head;Arm;Torso;World;,"Easier to see anytime when anchored to my head, then body.",1,1,7,6,4,2,1,5,6,Torso;Arm;Head;World;,Body because then I can have in a place where I don't always see it.,"1, 3",1,6,7,6,4,4,2,3,Clicking when anchored to head made it harder than planning. Did not change anything in the middle because I did not remember I could do it.,,"Visual - Show up in my head
 Keys - Come with me close to my arm
 Controls - Show up the buttons where I can easily click them (when the call arrives)",
2,30,Female,2,2,Moving,Head;Torso;Arm;World;,It was the main task so I could quickly see the key info and click on it.,"1, 2, 6",1,7,7,3,7,2,2,4,Torso;Head;Arm;World;,Was able do distance it from the other task and would not obstruct my view when not uslng.,3,1,5,7,3,7,2,1,4,Torso;Head;Arm;World;,Body was more easily accessible and would not obstruct my view.,"2, 3",2,6,7,4,7,2,1,4,"I thought body anchored would be best for all, but after trying others I thought it would be best to have the main task in a different zone than the others.","Grabbing the UIs, sometimes it was laggy.","Key Task go there to my left (would correct and guide with hand)
 Would ask the others to go to the places I wish (go there, go here, etc).
 Would also ask that I am always able to see them.",
3,33,Male,2,7 (Very frequently),Moving,Head;Arm;Torso;World;,"It was hard to interact in torso so I did not quite like it. Head was always easy to reach and is stable to see the task (more intuitive than body). Arm was fine, but better for the controls, it would take too much space with keys task too (big UI).","1, 2, 3, 5, 6",1,7,4,5,1,3,4,2,Torso;Head;Arm;World;,"In torso I could be doing my key task, while always being able to look at the visual task. Interacting was hard but for this task that did not matter. Head could also be fine but would polute my view and would only need to look occasionally.","1, 3",2,5,7,2,2,3,4,4,Arm;Head;Torso;World;,Arm was easy to interact because the UI was very stable.,"2, 5",1,6,4,7,1,3,3,1,,"Body was hard to interact. Even though I don't have XP with MR, using the system was intuitive.","Key - Assuming I could customize the UI, I'd ask to put the UI where I'm pointing, e.g., buttons here (pointing).
 Visual - Put it in my body, use my hand to show the distance.
 Controls - Put it my hand, below my physical hand.",Cool experience!!
4,33,Female,1 (Never tried before),3,Moving,Torso;Head;Arm;World;,It was easier on the body because when I moved it would come with me and it wouldn't always obstruct my view.,"1, 3, 7",1,6,7,4,7,3,5,3,Arm;Torso;Head;World;,I don't need to be always using my hand and it's nice to be able to see it only when I need.,"1, 3",1,3,6,6,7,3,4,2,Head;Arm;Torso;World;,"It was small so it would not obstruct my FoV too much, therefore it was fine to have it head anchored. In the other places I'd have to think about it.",3,1,7,6,6,7,2,3,3,You plan something but then you end up doing something else while trying (that's what happened).,,"Key - Put the key task by my belly. I want it to move with me.
 Visual - Put by my hand in a neutral pose of the hand. I want it to move where my arm moves.
 Controls - Put it by my forehead in a static position as if it was anchored to the torso.","Now that I think about it, I could have used the controls anchored to the torso, did not think they could be at head level."
5,25,Male,1 (Never tried before),7 (Very frequently),Moving,Head;Torso;World;Arm;,"I had to move to do the task, so having them at my eye level made it easier.","1, 2, 4, 7",2,7,6,1,7,2,3,6,Torso;Head;Arm;World;,It was following me as I moved and would not obstruct doing the primary task.,"1, 7",1,5,7,3,7,4,1,5,Arm;Torso;Head;World;,I could use it whenever I needed it by lifting my arm.,2,1,3,4,7,7,3,3,1,,,"Key - Appear at my eye level and follow me (used head anchor).
 Visual - Appear at my left shoulder (and could minimize after solved).
 Control - Appear by my hand, by request, when I need to do a task.",
6,27,Female,2,2,Moving,Head;Torso;Arm;World;,Head is always following my view when I move so I can always see it.,"1, 6, 7",1,7,6,5,7,1,2,3,Head;Torso;Arm;World;,Head is always following my view when I move so I can always see it.,"1, 2, 6, 7",1,7,6,5,7,1,2,3,Head;Torso;Arm;World;,Head is always following my view when I move so I can always see it.,"1, 7",1,7,6,5,7,1,2,3,,,"Key - Appear / Hide when I want. Appear in front of my eyes.
 Controls / Visual - Appear to the sides of the Key task. One on each side.",
7,30,Female,1 (Never tried before),5,Moving,Arm;Head;Torso;World;,It's more convenient for me to carry it in my arm and use it with my main hand.,"2, 3",1,6,6,7,7,1,1,1,Head;Torso;Arm;World;,No buttons so I just want to easily look at it.,1,2,7,6,3,7,1,1,3,Arm;Head;Torso;World;,It's more convenient for me to carry it in my arm and use it with my main hand.,2,1,6,6,7,7,1,1,1,,,The same as the previous answer as all the settings and config were the same.,
8,30,Female,1 (Never tried before),5,Moving,Torso;Head;Arm;World;,"Body would not obstruct so much as head-anchoring, as with head with would always be in the center of my FoV.","1, 3, 6",1,5,7,4,1,4,4,4,Arm;Torso;Head;World;,"Could ""summon"" it whenever I needed by moving the arm.","2, 6",1,3,4,7,1,4,4,1,Arm;Torso;Head;World;,"Could ""summon"" it whenever I needed by moving the arm.","2, 6",1,4,4,7,1,4,4,1,,"Controls and Visual could be joined in the same UI / App, and the anchor controls could appear/disappear too.","Key - Appear in the middle, but move to the left/right. Follow my body movement.
 Control - Appear / Disappear in the corners of my FoV",
9,27,Male,1 (Never tried before),5,Moving,World;Torso;Head;Arm;,World was more stable. It was easier to see and I would just carry it with me. Always following me was confusing.,"1, 5, 6",7,3,5,1,2,4,4,6,Torso;Arm;World;Head;,Torso was good because it was nice to have it when I needed it.,"2, 4, 7",3,4,7,2,4,5,1,6,Arm;Torso;Head;World;,"Arm because it's like it was a watch, it was handy.","2, 6",2,2,5,7,6,7,3,2,"UIs in my FoV would be terrible, that's why I did not like head anchoring.",,"Key / Visual - Appear in front of me (static).
 Controls - Controls on the top my left wrist.",
10,31,Female,1 (Never tried before),2,Moving,Head;Torso;Arm;World;,It was easier with head because I could always see the task and click on it.,"1, 2, 7",1,7,6,3,1,1,4,6,Arm;Torso;Head;World;,As a secondary task I would only use it when I needed by moving the arm.,4,1,4,4,7,1,3,3,1,Head;Torso;Arm;World;,"It was easier with head because I could always see the task and click on it, and even though it was secondary, the UI was small.","1, 2",2,7,7,5,1,1,1,3,,,"Key / Controls - Follow the movement of my head. Separate / put one along the other, one to the right, one to the left.
 Visuals - Follow in the arm. Move to the bottom / left / etc.",
11,38,Male,4,4,Moving,Head;Torso;Arm;World;,Head was easier because it follow my head movement and I always see it - that is easier than body for me.,"1, 7",4,7,6,5,7,1,2,2,Head;Torso;World;Arm;,Arm was not convenient as it was busy with other UIs. Head best (see above).,2,5,7,6,4,3,1,2,3,Arm;Head;World;Torso;,Arm had good intuition as if I had a watch. It was better in terms of organization to know it was in my arm.,6,4,6,6,7,1,1,2,1,,,"Would use parts of my FoV, e.g. top/bottom/etc, or parts of my body (waist / head). Would ask it to follow. Attach the UI to my head (if that's what I needed).",
12,31,Male,1 (Never tried before),6,Moving,Torso;Arm;Head;World;,It's fixed but mobile at the same time. It's easy to look at it without moving.,"1, 6, 7",1,5,7,5,1,6,1,5,Arm;Torso;Head;World;,"Because I only had to look at it, it was nice that I could look at it easily. Any zone where I could see it would be good, having it on the arm it wasn't always obstructing my view.","1, 3",4,5,6,7,1,4,2,2,Arm;Head;Torso;World;,Similar to above. Accessible but I can hide it. It's not always in my FoV and I had the arm free.,"1, 2, 3",1,4,6,6,5,4,2,2,,,"I'd ask to fix them in specific points. E.g., fix in the arm, more to the left / right / far / close / up / down. For Key fix and follow my movement.",
13,44,Male,2,2,Moving,Torso;World;Head;Arm;,The UIs where following me so it was easier with body. I found that if the UIs were interfering it was harder than using the UIs in the world.,"1, 3, 6, 7",5,5,7,3,1,2,1,4,Torso;World;Head;Arm;,The UIs where following me so it was easier with body. I found that if the UIs were interfering it was harder than using the UIs in the world.,"2, 7",5,5,7,3,1,2,1,4,Torso;World;Head;Arm;,The UIs where following me so it was easier with body. I found that if the UIs were interfering it was harder than using the UIs in the world.,"2, 7",5,5,7,3,1,2,1,4,,,"Keep in front of me, left / right. Follow me.",
14,23,Male,2,7 (Very frequently),Moving,Arm;Torso;Head;World;,Left arm was great because I always grab with the right and could easily look and click on it. I don't like to have stuff in my FoV so I did not like head as much.,"1, 2, 3, 6",1,3,5,7,7,5,3,1,Torso;Arm;Head;World;,Body was nice because I put it in the top left corner and I'd just look at it when that task appeared. Therefore it wouldn't obstruct my FoV.,"1, 3",1,3,7,5,7,5,4,2,Arm;Torso;Head;World;,Left arm was great because I always grab with the right and could easily look and click on it. I don't like to have stuff in my FoV so I did not like head as much.,"2, 3, 6",1,3,5,7,7,5,3,1,,,"Key / Controls - Keys next to my left hand, and controls below. Follow the hand movement.
 Visual - Stay at eye level in the top left corner, following body movements.",
15,60,Male,1 (Never tried before),3,Moving,Head;Torso;World;Arm;,"I have the controls always accessible in head. If they are well positioned, I think it's the most practical and fast.","1, 2, 3",4,7,5,2,1,2,2,5,Head;Torso;World;Arm;,"I have the controls always accessible in head. If they are well positioned, I think it's the most practical and fast.","2, 6",4,7,5,2,1,2,2,5,Head;Torso;World;Arm;,One of my hands was busy when using the arm and it was not practical that I had to change the key from one hand to the other to interact.,"2, 4",4,7,5,2,1,2,2,5,,,All - I'd like to find some way to call each interface. Place the UI on my upper left side. Put relative to my head.,
16,49,Female,1 (Never tried before),2,Moving,Torso;Head;Arm;World;,More urgent tasks have to be easily accessible so head was nice. It was good to have the keys easily accessible but not always in my FoV.,"1, 2, 6",3,6,6,4,1,1,3,4,Head;Torso;Arm;World;,"Where I look, I'd look to what is more important, so having it easily accessible in my FoV is nice.","1, 2",3,6,5,4,1,1,3,4,Head;Torso;Arm;World;,"Where I look, I'd look to what is more important, so having it easily accessible in my FoV is nice.","1, 2",3,6,5,4,1,1,3,4,"The UIs were a bit too large and would occupy too much space in the FoV, that's why no option was a 7.",,"Key - I want it to be accessible, close to me, not necessarily in my field of view. 
 Others - Same as trial before.",
17,57,Female,1 (Never tried before),2,Moving,Arm;Torso;World;Head;,"With arm I bring it with me. Body was fine but it would ""run away"". I don't like the head because it would run away.","6, 7",5,1,3,6,1,5,4,3,Torso;World;Arm;Head;,"Body would follow me, and would always be there when I needed. World would require movement.",7,6,1,7,5,1,7,1,6,Arm;Torso;World;Head;,"With arm I bring it with me. Body was fine but it would ""run away"". I don't like the head because it would run away.","2, 6, 7",5,1,3,6,1,5,4,3,With arm I had to correct a lot because the buttons wouldn't work that well.,,"Key / Control - Stay here and more fixed (pointing to the arm). 
 Visual - Stay closer or further away. Do not move to much from the place I put it. Come with me.",
18,47,Female,1 (Never tried before),3,Moving,Torso;Head;Arm;World;,"Body was better than head as I did not want to be looking at the UI all the time, but could look at it whenever I wanted.","1, 3, 6",2,5,7,4,4,1,1,2,Torso;Head;Arm;World;,"Body was better than head as I did not want to be looking at the UI all the time, but could look at it whenever I wanted.","2, 3",2,5,7,4,4,1,1,2,Arm;Torso;Head;World;,Arm allowed me to quickly access the controls without having it in my FoV. It was in a secondary zone with easy access.,"2, 3",4,5,6,7,4,1,1,2,"Arm was harder to use because of the false-positives, would be better otherwise.",,"Key / Visual - Put them at torso level, aligned horizontally. Move as I move.
 Control - Attack to the hand. Move as the hand moves.",
19,48,Male,1 (Never tried before),3,Moving,Torso;Head;Arm;World;,"Body is more user friendly, it's easily accessible. Head was interfering with my FoV.","1, 2, 3",1,4,7,3,1,1,1,3,Torso;Head;Arm;World;,"Body is more user friendly, it's easily accessible. Head was interfering with my FoV.","2, 3",1,4,7,3,1,1,1,3,Arm;Torso;Head;World;,"When the sound arrives, I know I just lift my arm and is easier. Also, it's not in my FoV.","2, 3, 6",1,4,4,7,1,1,1,3,Hand actually works with shortcuts but I did not think of it. I had to make corrections in arm but because it moved without my intention.,,"Key / Visual - Same as before
 Shortcuts - Attach to the right / left arm.",